category,device,vendor,product,cve_count,facet,allowed_values,Value,Confidence,Reasoning
hub,getvera:vera_edge,getvera,vera_edge,2,capturesAV,true|false|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,formFactor,Fixed|Portable|Worn|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,hasWebAdminUI,true|false|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,placement,Either|Indoor|Outdoor|unsure,,,
hub,getvera:vera_edge,getvera,vera_edge,2,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,actuatesPhysical,true|false|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,capturesAV,true|false|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,formFactor,Fixed|Portable|Worn|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,hasWebAdminUI,true|false|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,placement,Either|Indoor|Outdoor|unsure,,,
hub,getvera:veraedge,getvera,veraedge,12,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,getvera:veralite,getvera,veralite,12,actuatesPhysical,true|false|unsure,,,
hub,getvera:veralite,getvera,veralite,12,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,getvera:veralite,getvera,veralite,12,capturesAV,true|false|unsure,,,
hub,getvera:veralite,getvera,veralite,12,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,getvera:veralite,getvera,veralite,12,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,getvera:veralite,getvera,veralite,12,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,getvera:veralite,getvera,veralite,12,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,getvera:veralite,getvera,veralite,12,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,getvera:veralite,getvera,veralite,12,formFactor,Fixed|Portable|Worn|unsure,,,
hub,getvera:veralite,getvera,veralite,12,hasWebAdminUI,true|false|unsure,,,
hub,getvera:veralite,getvera,veralite,12,placement,Either|Indoor|Outdoor|unsure,,,
hub,getvera:veralite,getvera,veralite,12,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,govee:led_strip,govee,led_strip,1,actuatesPhysical,true|false|unsure,,,
hub,govee:led_strip,govee,led_strip,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,govee:led_strip,govee,led_strip,1,capturesAV,true|false|unsure,,,
hub,govee:led_strip,govee,led_strip,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,govee:led_strip,govee,led_strip,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,govee:led_strip,govee,led_strip,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,govee:led_strip,govee,led_strip,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,govee:led_strip,govee,led_strip,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,govee:led_strip,govee,led_strip,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,govee:led_strip,govee,led_strip,1,hasWebAdminUI,true|false|unsure,,,
hub,govee:led_strip,govee,led_strip,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,govee:led_strip,govee,led_strip,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,homey:homey,homey,homey,2,actuatesPhysical,true|false|unsure,,,
hub,homey:homey,homey,homey,2,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,homey:homey,homey,homey,2,capturesAV,true|false|unsure,,,
hub,homey:homey,homey,homey,2,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,homey:homey,homey,homey,2,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,homey:homey,homey,homey,2,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,homey:homey,homey,homey,2,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,homey:homey,homey,homey,2,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,homey:homey,homey,homey,2,formFactor,Fixed|Portable|Worn|unsure,,,
hub,homey:homey,homey,homey,2,hasWebAdminUI,true|false|unsure,,,
hub,homey:homey,homey,homey,2,placement,Either|Indoor|Outdoor|unsure,,,
hub,homey:homey,homey,homey,2,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,actuatesPhysical,true|false|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,capturesAV,true|false|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,formFactor,Fixed|Portable|Worn|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,hasWebAdminUI,true|false|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,placement,Either|Indoor|Outdoor|unsure,,,
hub,homey:homey_pro,homey,homey_pro,2,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,actuatesPhysical,true|false|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,capturesAV,true|false|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,hasWebAdminUI,true|false|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,ikea:dirigera,ikea,dirigera,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,actuatesPhysical,true|false|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,capturesAV,true|false|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,hasWebAdminUI,true|false|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,ikea:tradfri_gateway_e1526,ikea,tradfri_gateway_e1526,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,insteon:hub,insteon,hub,97,actuatesPhysical,true|false|unsure,,,
hub,insteon:hub,insteon,hub,97,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,insteon:hub,insteon,hub,97,capturesAV,true|false|unsure,,,
hub,insteon:hub,insteon,hub,97,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,insteon:hub,insteon,hub,97,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,insteon:hub,insteon,hub,97,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,insteon:hub,insteon,hub,97,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,insteon:hub,insteon,hub,97,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,insteon:hub,insteon,hub,97,formFactor,Fixed|Portable|Worn|unsure,,,
hub,insteon:hub,insteon,hub,97,hasWebAdminUI,true|false|unsure,,,
hub,insteon:hub,insteon,hub,97,placement,Either|Indoor|Outdoor|unsure,,,
hub,insteon:hub,insteon,hub,97,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,actuatesPhysical,true|false|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,capturesAV,true|false|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,formFactor,Fixed|Portable|Worn|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,hasWebAdminUI,true|false|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,placement,Either|Indoor|Outdoor|unsure,,,
hub,insteon:hub_2245-222,insteon,hub_2245-222,7,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,actuatesPhysical,true|false|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,capturesAV,true|false|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,formFactor,Fixed|Portable|Worn|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,hasWebAdminUI,true|false|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,placement,Either|Indoor|Outdoor|unsure,,,
hub,insteon:insteon_hub,insteon,insteon_hub,8,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,actuatesPhysical,true|false|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,capturesAV,true|false|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,formFactor,Fixed|Portable|Worn|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,hasWebAdminUI,true|false|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,placement,Either|Indoor|Outdoor|unsure,,,
hub,logitech:harmony_hub,logitech,harmony_hub,4,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,actuatesPhysical,true|false|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,capturesAV,true|false|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,formFactor,Fixed|Portable|Worn|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,hasWebAdminUI,true|false|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,placement,Either|Indoor|Outdoor|unsure,,,
hub,micasaverde:veralite,micasaverde,veralite,5,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,actuatesPhysical,true|false|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,capturesAV,true|false|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,formFactor,Fixed|Portable|Worn|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,hasWebAdminUI,true|false|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,placement,Either|Indoor|Outdoor|unsure,,,
hub,miele:xgw_3000_zigbee_gateway,miele,xgw_3000_zigbee_gateway,2,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,actuatesPhysical,true|false|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,capturesAV,true|false|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,hasWebAdminUI,true|false|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,nanoleaf:lightstrip,nanoleaf,lightstrip,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,actuatesPhysical,true|false|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,capturesAV,true|false|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,hasWebAdminUI,true|false|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,orein:smart_bulb,orein,smart_bulb,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,actuatesPhysical,true|false|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,capturesAV,true|false|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,hasWebAdminUI,true|false|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,philips:hue_bridge_bsb002,philips,hue_bridge_bsb002,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,actuatesPhysical,true|false|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,capturesAV,true|false|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,formFactor,Fixed|Portable|Worn|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,hasWebAdminUI,true|false|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,placement,Either|Indoor|Outdoor|unsure,,,
hub,philips:hue_bridge_v2,philips,hue_bridge_v2,9,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,actuatesPhysical,true|false|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,capturesAV,true|false|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,firmwareUpdateModel,ManualFlash|NoUpdatePath|OtaAutomatic|OtaUserInitiated|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,formFactor,Fixed|Portable|Worn|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,hasWebAdminUI,true|false|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,placement,Either|Indoor|Outdoor|unsure,,,
hub,phillips:hue_bridge,phillips,hue_bridge,1,supportLifetime,DeclaredLifetime|UndeclaredLifetime|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,actuatesPhysical,true|false|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,actuationConsequence,ComfortActuation|NoActuation|PropertyActuation|SafetyActuation|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,capturesAV,true|false|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,cloudDependence,CloudOptional|CloudRequired|LocalOnly|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,computeTier,AndroidDerived|EmbeddedLinux|McuClass|Rtos|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,consumerAvailability,InstallerChannel|MixedChannel|RetailConsumer|unsure,,,
hub,samsung:sth-eth-250,samsung,sth-eth-250,40,dataSensitivity,AvStreamData|BiometricData|NoData|TelemetryData|unsure,,,
