cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,matched_terms
CVE-2020-24216,2020-10-06,"An issue was discovered in the box application on HiSilicon based IPTV/H.264/H.265 video encoders. When the administrator configures a secret URL for RTSP streaming, the stream is still available via its default name such as /0. Unauthenticated attackers can view video streams that are meant to be private.",7.5,3.1,,cpe:2.3:o:szuray:iptv\/h.264_video_encoder_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uaioe264-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uce264-1-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uce264-1wb-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uce264-4-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uce264-8-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhae264-16:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-16p32:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1p2:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1p2-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1s:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1w:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-1ws:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhce264-4p8:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1-4k:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-16:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-16l-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-16s-2u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1l-4k:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1lw:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1s:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1s-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1w-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1wb-4g:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1wb-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1wbs-2b:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1wbs-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-1ws-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-2-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-4:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-4-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-4l-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-8:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-8-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-8l-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe264-8s-2u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-16-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-1l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-1l-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-1l-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-1lw:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-1wb-l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-4l-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use264-8-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uve264-1l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uve264-1lw:-:*:*:*:*:*:*:*|cpe:2.3:o:szuray:iptv\/h.265_video_encoder_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uaioe265-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhae265-1-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhae265-1wb-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhae265-4-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1-4k:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-16-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-16l-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1lw:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1s-4k:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1s-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1w:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1w-4k:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1w-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1wb-4g:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1wb-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-1wbs-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-2-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-4:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-4-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-4s:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-4s-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-8-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-8l-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhe265-8s-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uhse265-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-16l-3u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1l-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1l-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1lw:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1w-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1wb-4g:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1wb-l:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-1wb-mini:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-2-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-4-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-4l-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:use265-8-1u:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uve265-1:-:*:*:*:*:*:*:*|cpe:2.3:h:szuray:uve265-1w:-:*:*:*:*:*:*:*|cpe:2.3:o:jtechdigital:h.264_iptv_encoder_1080p\@60hz_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:jtechdigital:h.264_iptv_encoder_1080p\@60hz:-:*:*:*:*:*:*:*|cpe:2.3:o:provideoinstruments:vecaster-hd-h264_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:provideoinstruments:vecaster-hd-h264:-:*:*:*:*:*:*:*|cpe:2.3:o:provideoinstruments:vecaster-hd-hevc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:provideoinstruments:vecaster-hd-hevc:-:*:*:*:*:*:*:*|cpe:2.3:o:provideoinstruments:vecaster-4k-hevc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:provideoinstruments:vecaster-4k-hevc:-:*:*:*:*:*:*:*|cpe:2.3:o:provideoinstruments:vecaster-hd-sdi_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:provideoinstruments:vecaster-hd-sdi:-:*:*:*:*:*:*:*,rtsp
CVE-2020-3543,2020-10-08,"A vulnerability in the Cisco Discovery Protocol of Cisco Video Surveillance 8000 Series IP Cameras could allow an unauthenticated, adjacent attacker to cause a memory leak, which could lead to a denial of service (DoS) condition on an affected device. The vulnerability is due to incorrect processing of certain Cisco Discovery Protocol packets. An attacker could exploit this vulnerability by sending certain Cisco Discovery Protocol packets to an affected device. A successful exploit could allow the attacker to cause the affected device to continuously consume memory, which could cause the device to crash and reload, resulting in a DOS condition. Note: Cisco Discovery Protocol is a Layer 2 protocol. To exploit this vulnerability, an attacker must be in the same broadcast domain as the affected device (Layer 2 adjacent).",6.5,3.1,CWE-400|CWE-401,cpe:2.3:o:cisco:8000p_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8000p_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8020_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8020_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8030_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8030_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8070_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8070_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8400_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8400_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8620_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8620_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8630_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8630_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8930_speed_dome_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8930_speed_dome_ip_camera:-:*:*:*:*:*:*:*,ip camera
CVE-2020-3544,2020-10-08,"A vulnerability in the Cisco Discovery Protocol implementation for Cisco Video Surveillance 8000 Series IP Cameras could allow an unauthenticated, adjacent attacker to execute arbitrary code on an affected device or cause the device to reload. This vulnerability is due to missing checks when an IP camera processes a Cisco Discovery Protocol packet. An attacker could exploit this vulnerability by sending a malicious Cisco Discovery Protocol packet to an affected device. A successful exploit could allow the attacker to execute code on the affected IP camera or cause it to reload unexpectedly, resulting in a denial of service (DoS) condition. Note: Cisco Discovery Protocol is a Layer 2 protocol. To exploit this vulnerability, an attacker must be in the same broadcast domain as the affected device (Layer 2 adjacent).",8.8,3.1,CWE-119,cpe:2.3:o:cisco:8000p_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8000p_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8020_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8020_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8030_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8030_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8070_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8070_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8400_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8400_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8620_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8620_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8630_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8630_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:cisco:8930_speed_dome_ip_camera_firmware:1.0.9-4:*:*:*:*:*:*:*|cpe:2.3:h:cisco:8930_speed_dome_ip_camera:-:*:*:*:*:*:*:*,ip camera
CVE-2021-24512,2021-08-16,The Video Posts Webcam Recorder WordPress plugin before 3.2.4 has an authenticated reflected cross site scripting (XSS) vulnerability in one of the administrative functions for handling deletion of videos.,5.4,3.1,CWE-79,cpe:2.3:a:videowhisper:video_posts_webcam_recorder:*:*:*:*:*:wordpress:*:*,webcam
CVE-2021-34656,2021-08-16,"The 2Way VideoCalls and Random Chat - HTML5 Webcam Videochat WordPress plugin is vulnerable to Reflected Cross-Site Scripting via the `vws_notice` function found in the ~/inc/requirements.php file which allows attackers to inject arbitrary web scripts, in versions up to and including 5.2.7.",6.1,3.1,CWE-79,cpe:2.3:a:videowhisper:2way_videocalls_and_random_chat:*:*:*:*:*:wordpress:*:*,webcam
CVE-2021-34734,2021-08-18,"A vulnerability in the Link Layer Discovery Protocol (LLDP) implementation for the Cisco Video Surveillance 7000 Series IP Cameras firmware could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition. This vulnerability is due to improper management of memory resources, referred to as a double free. An attacker could exploit this vulnerability by sending crafted LLDP packets to an affected device. A successful exploit could allow the attacker to cause the affected device to reload, resulting in a DoS condition. Note: LLDP is a Layer 2 protocol. To exploit these vulnerabilities, an attacker must be in the same broadcast domain as the affected device (Layer 2 adjacent).",6.5,3.1,CWE-415,cpe:2.3:o:cisco:video_surveillance_7000_ip_camera_firmware:2.12.4:*:*:*:*:*:*:*,ip camera
CVE-2020-15744,2021-08-30,Stack-based Buffer Overflow vulnerability in the ONVIF server component of Victure PC420 smart camera allows an attacker to execute remote code on the target device. This issue affects: Victure PC420 firmware version 1.2.2 and prior versions.,9.8,3.1,CWE-121|CWE-787,cpe:2.3:o:govicture:pc420_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:govicture:pc420:-:*:*:*:*:*:*:*,onvif
CVE-2021-34345,2021-09-10,"A stack buffer overflow vulnerability has been reported to affect QNAP device running NVR Storage Expansion. If exploited, this vulnerability allows attackers to execute arbitrary code. We have already fixed this vulnerability in the following versions of NVR Storage Expansion: NVR Storage Expansion 1.0.6 ( 2021/08/03 ) and later",9.8,3.1,CWE-787,cpe:2.3:o:qnap:ej1600_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:ej1600:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r1620sdc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r1620sdc:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r1620sep-rp_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r1620sep-rp:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r1220sep-rp_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r1220sep-rp:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-d1600s_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-d1600s:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-d800s_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-d800s:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-d400s_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-d400s:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r1200s-rp_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r1200s-rp:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r400s_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r400s:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-r1200c-rp_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-r1200c-rp:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tl-d800c_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tl-d800c:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tr-004_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tr-004:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tr-002_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tr-002:-:*:*:*:*:*:*:*|cpe:2.3:o:qnap:tr-004u_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:tr-004u:-:*:*:*:*:*:*:*,nvr
CVE-2021-34346,2021-09-10,"A stack buffer overflow vulnerability has been reported to affect QNAP device running NVR Storage Expansion. If exploited, this vulnerability allows attackers to execute arbitrary code. We have already fixed this vulnerability in the following versions of NVR Storage Expansion: NVR Storage Expansion 1.0.6 ( 2021/08/03 ) and later",9.8,3.1,CWE-787,cpe:2.3:o:qnap:nvr_storage_expansion_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:qnap:nvr_storage_expansion:-:*:*:*:*:*:*:*,nvr
CVE-2021-33045,2021-09-15,The identity authentication bypass vulnerability found in some Dahua products during the login process. Attackers can bypass device identity authentication by constructing malicious data packets.,9.8,3.1,CWE-287,cpe:2.3:o:dahuasecurity:ipc-hum7xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:ipc-hum7xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:ipc-hx3xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:ipc-hx3xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:ipc-hx5xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:ipc-hx5xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:nvr-1xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:nvr-1xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:nvr-2xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:nvr-2xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:nvr-4xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:nvr-4xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:nvr-5xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:nvr-5xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:nvr-6xx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:nvr-6xx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:vth-542xh_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:vth-542xh:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:vto-65xxx_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:vto-65xxx:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:vto-75x95x_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:vto-75x95x:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-4x04_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-4x04:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-4x08_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-4x08:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-4x04_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-5x04_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-5x04:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-5x08_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-5x08:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-5x16_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-5x16:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-7x16_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-7x16:-:*:*:*:*:*:*:*|cpe:2.3:o:dahuasecurity:xvr-7x32_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:dahuasecurity:xvr-7x32:-:*:*:*:*:*:*:*,nvr
CVE-2021-42071,2021-10-07,"In Visual Tools DVR VX16 4.2.28.0, an unauthenticated attacker can achieve remote command execution via shell metacharacters in the cgi-bin/slogin/login.py User-Agent HTTP header.",9.8,3.1,CWE-78,cpe:2.3:o:visual-tools:dvr_vx16_firmware:4.2.28.0:*:*:*:*:*:*:*|cpe:2.3:h:visual-tools:dvr_vx16:-:*:*:*:*:*:*:*,dvr
CVE-2022-26259,2022-03-28,"A buffer over flow in Xiongmai DVR devices NBD80X16S-KL, NBD80X09S-KL, NBD80X08S-KL, NBD80X09RA-KL, AHB80X04R-MH, AHB80X04R-MH-V2, AHB80X04-R-MH-V3, AHB80N16T-GS, AHB80N32F4-LME, and NBD90S0VT-QW allows attackers to cause a Denial of Service (DoS) via a crafted RSTP request.",7.8,3.1,CWE-120,cpe:2.3:o:xiongmaitech:nbd80x16s-kl_firmware:4.03.r11.nat.dss.onvifc.20210727:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:nbd80x16s-kl:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:nbd80x09s-kl_firmware:4.03.r11.nat.dss.onvifc.20210727:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:nbd80x09s-kl:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:nbd80x08s-kl_firmware:4.03.r11.nat.dss.onvifc.20210727:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:nbd80x08s-kl:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:nbd80x09ra-kl_firmware:4.03.r11.nat.dss.onvifc.20210727:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:nbd80x09ra-kl:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb80x04r-mh_firmware:4.03.r11.nat.dss.onvifc.20210729:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb80x04r-mh:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb80x04r-mh-v2_firmware:4.03.r11.nat.dss.onvifc.20210729:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb80x04r-mh-v2:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb80x04-r-mh-v3_firmware:4.03.r11.nat.dss.onvifc.20210729:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb80x04-r-mh-v3:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb80n16t-gs_firmware:4.03.r11.7601.nat.onvifc.20211223:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb80n16t-gs:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb80n32f4-lme_firmware:4.03.r11.7601.nat.onvifc.20211228:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb80n32f4-lme:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:nbd90s0vt-qw_firmware:4.03.r11.713g.nat.onvifc.2021:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:nbd90s0vt-qw:-:*:*:*:*:*:*:*,dvr
CVE-2020-22253,2022-04-06,"Xiongmai Technology Co devices AHB7008T-MH-V2, AHB7804R-ELS, AHB7804R-MH-V2, AHB7808R-MS-V2, AHB7808R-MS, AHB7808T-MS-V2, AHB7804R-LMS, and HI3518E_50H10L_S39 were all discovered to have port 9530 open which allows unauthenticated attackers to make arbitrary Telnet connections with the victim device.",9.8,3.1,,cpe:2.3:o:xiongmaitech:ahb7008t-mh-v2_firmware:4.02.r11.7601.nat.onvifc.20170420:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7008t-mh-v2:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7804r-els_firmware:4.02.r11.nat.onvifc.20160422:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7804r-els:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7804r-mh-v2_firmware:4.02.r11.7601.nat.onvifc.20170424:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7804r-mh-v2:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7808r-ms-v2_firmware:4.02.r11.nat.onvifc.20170327:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7808r-ms-v2:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7808r-ms_firmware:4.02.r11.nat.onvifc.20170328:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7808r-ms:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7808t-ms-v2_firmware:4.02.r11.nat.onvifc.20161205:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7808t-ms-v2:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:ahb7804r-lms_firmware:4.02.r11.nat.onvifc.20170301:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:ahb7804r-lms:-:*:*:*:*:*:*:*|cpe:2.3:o:xiongmaitech:hi3518e_50h10l_s39_firmware:4.02.r12.nat.onvifs.20170727_all:*:*:*:*:*:*:*|cpe:2.3:h:xiongmaitech:hi3518e_50h10l_s39:-:*:*:*:*:*:*:*,onvif
CVE-2019-25062,2022-06-08,A vulnerability was found in Sricam IP CCTV Camera and classified as critical. This issue affects some unknown processing of the component Device Viewer. The manipulation leads to memory corruption. An attack has to be approached locally. The exploit has been disclosed to the public and may be used.,7.8,3.1,CWE-121|CWE-787,cpe:2.3:a:sricam:deviceviewer:3.12.0.1:*:*:*:*:*:*:*,cctv camera
CVE-2019-25063,2022-06-08,A vulnerability was found in Sricam IP CCTV Camera. It has been classified as critical. Affected is an unknown function of the component Device Viewer. The manipulation leads to memory corruption. Local access is required to approach this attack.,7.8,3.1,CWE-119|CWE-787,cpe:2.3:a:sricam:deviceviewer:3.12.0.1:*:*:*:*:*:*:*,cctv camera
CVE-2018-17240,2022-06-10,"There is a memory dump vulnerability on Netwave IP camera devices at //proc/kcore that allows an unauthenticated attacker to exfiltrate sensitive information from the network configuration (e.g., username and password).",7.5,3.1,CWE-401,cpe:2.3:o:netwavepr:indoor_ip_camera_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:netwavepr:indoor_ip_camera:-:*:*:*:*:*:*:*|cpe:2.3:o:netwavepr:outdoor_ip_camera_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:netwavepr:outdoor_ip_camera:-:*:*:*:*:*:*:*,ip camera
