Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
keyword_only,CVE-2022-50039,2025-06-18,"In the Linux kernel, the following vulnerability has been resolved:

stmmac: intel: Add a missing clk_disable_unprepare() call in intel_eth_pci_remove()

Commit 09f012e64e4b (""stmmac: intel: Fix clock handling on error and remove
paths"") removed this clk_disable_unprepare()

This was partly revert by commit ac322f86b56c (""net: stmmac: Fix clock
handling on remove path"") which removed this clk_disable_unprepare()
because:
""
   While unloading the dwmac-intel driver, clk_disable_unprepare() is
   being called twice in stmmac_dvr_remove() and
   intel_eth_pci_remove(). This causes kernel panic on the second call.
""

However later on, commit 5ec55823438e8 (""net: stmmac: add clocks management
for gmac driver"") has updated stmmac_dvr_remove() which do not call
clk_disable_unprepare() anymore.

So this call should now be called from intel_eth_pci_remove().",5.5,3.1,,cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*|cpe:2.3:o:linux:linux_kernel:6.0:rc1:*:*:*:*:*:*
keyword_only,CVE-2025-6528,2025-06-23,A vulnerability has been found in 70mai M300 up to 20250611 and classified as problematic. Affected by this vulnerability is an unknown functionality of the file /livestream/12 of the component RTSP Live Video Stream Endpoint. The manipulation leads to improper authentication. The attack needs to be done within the local network. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,4.3,3.1,CWE-287,cpe:2.3:o:70mai:m300_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:70mai:m300:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-6531,2025-06-24,A vulnerability was found in SIFUSM/MZZYG BD S1 up to 20250611. It has been declared as problematic. This vulnerability affects unknown code of the component RTSP Live Video Stream Endpoint. The manipulation leads to improper access controls. Access to the local network is required for this attack to succeed. The exploit has been disclosed to the public and may be used. This dashcam is distributed by multiple resellers and different names.,4.3,3.1,CWE-266|CWE-284,
keyword_only,CVE-2025-6532,2025-06-24,A vulnerability classified as problematic was found in NOYAFA/Xiami LF9 Pro up to 20250611. Affected by this vulnerability is an unknown functionality of the component RTSP Live Video Stream Endpoint. The manipulation leads to improper access controls. The attack can only be initiated within the local network. The exploit has been disclosed to the public and may be used. This dashcam is distributed by multiple resellers and different names.,4.3,3.1,CWE-266|CWE-284,cpe:2.3:o:noyafa:lf9_pro_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:noyafa:lf9_pro:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-34036,2025-06-24,"An OS command injection vulnerability exists in white-labeled DVRs manufactured by TVT, affecting a custom HTTP service called ""Cross Web Server"" that listens on TCP ports 81 and 82. The web interface fails to sanitize input in the URI path passed to the language extraction functionality. When the server processes a request to /language/[lang]/index.html, it uses the [lang] input unsafely in a tar extraction command without proper escaping. This allows an unauthenticated remote attacker to inject shell commands and achieve arbitrary command execution as root. Exploitation evidence was observed by the Shadowserver Foundation on 2025-02-06 UTC.",9.8,3.1,CWE-78,cpe:2.3:o:tvt:td-2108ts-cl_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2108ts-cl:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2108ts-cl-a_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2108ts-cl-a:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2116ts-cl_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2116ts-cl:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2104ts-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2104ts-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2108ts-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2108ts-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2116ts-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2116ts-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2104ts-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2104ts-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2108ts-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2108ts-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2116te-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2116te-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2704ts-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2704ts-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2708ts-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2708ts-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716te-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716te-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716te-hc-a_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716te-hc-a:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716tc-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716tc-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2732tc-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2732tc-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716td-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716td-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2732td-hc_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2732td-hc:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2704ts-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2704ts-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2708ts-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2708ts-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2708te-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2708te-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716te-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716te-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716te-hp-a_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716te-hp-a:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2716tc-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2716tc-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2708te-hk_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2708te-hk:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2932td-hp_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2932td-hp:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2004ts-cl_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2004ts-cl:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2004ts-cl-c_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2004ts-cl-c:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2104ts-cl_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2104ts-cl:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2104ts-cl-a_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2104ts-cl-a:-:*:*:*:*:*:*:*|cpe:2.3:o:tvt:td-2008ts-cl_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tvt:td-2008ts-cl:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-6561,2025-06-26,"Certain hybrid DVR models ((HBF-09KD and HBF-16NK)) from Hunt Electronic have an Exposure of Sensitive Information vulnerability, allowing unauthenticated remote attackers to directly access a system configuration file and obtain plaintext administrator credentials.",9.8,3.1,CWE-256|CWE-497,
keyword_only,CVE-2025-6562,2025-06-26,"Certain hybrid DVR models (HBF-09KD and HBF-16NK) from Hunt Electronic have an OS Command Injection vulnerability, allowing remote attackers with regular privileges to inject arbitrary OS commands and execute them on the device.",8.8,3.1,CWE-78,
keyword_only,CVE-2025-34043,2025-06-26,"A remote command injection vulnerability exists in Vacron Network Video Recorder (NVR) devices v1.4 due to improper input sanitization in the board.cgi script. The vulnerability allows unauthenticated attackers to pass arbitrary commands to the underlying operating system via crafted HTTP requests. These commands are executed with the privileges of the web server process, enabling remote code execution and potential full device compromise. Exploitation evidence was observed by the Shadowserver Foundation on 2025-02-06 UTC.",,,CWE-20|CWE-78,
keyword_only,CVE-2025-5995,2025-06-26,"Canon EOS Webcam Utility Pro for MAC OS version 2.3d
(2.3.29) and earlier contains an improper directory permissions vulnerability.
Exploitation of this vulnerability requires administrator access by a malicious
user. An attacker could modify the directory, potentially resulting in code
execution and ultimately leading to privilege escalation.",,,CWE-732,
keyword_only,CVE-2025-9983,2025-09-22,"GALAYOU G2 cameras stream video output via RTSP streams. By default these streams are protected by randomly generated credentials. However these credentials are not required to access the stream. Changing these values does not change camera's behavior.

The vendor did not respond in any way. Only version 11.100001.01.28 was tested, other versions might also be vulnerable.",,,CWE-306,
keyword_only,CVE-2025-10130,2025-09-30,"The Layers plugin for WordPress is vulnerable to Stored Cross-Site Scripting via the plugin's 'webcam' shortcode in all versions up to, and including, 0.5 due to insufficient input sanitization and output escaping on user supplied attributes. This makes it possible for authenticated attackers, with contributor-level access and above, to inject arbitrary web scripts in pages that will execute whenever a user accesses an injected page.",6.4,3.1,CWE-79,
keyword_only,CVE-2025-10129,2025-10-11,"The WordPress Live Webcam Widget & Shortcode plugin for WordPress is vulnerable to Stored Cross-Site Scripting via the plugin's 'webcam' shortcode in all versions up to, and including, 1.2 due to insufficient input sanitization and output escaping on user supplied attributes. This makes it possible for authenticated attackers, with contributor-level access and above, to inject arbitrary web scripts in pages that will execute whenever a user accesses an injected page.",6.4,3.1,CWE-79,
keyword_only,CVE-2025-56438,2025-10-24,An issue in the firmware update mechanism of Nous W3 Smart WiFi Camera v1.33.50.82 allows unauthenticated and physically proximate attackers to escalate privileges to root via supplying a crafted update.tar archive file stored on a FAT32-formatted SD card.,6.8,3.1,CWE-345,
keyword_only,CVE-2025-62959,2025-10-27,Improper Control of Generation of Code ('Code Injection') vulnerability in videowhisper Paid Videochat Turnkey Site ppv-live-webcams allows Remote Code Inclusion.This issue affects Paid Videochat Turnkey Site: from n/a through <= 7.3.23.,9.1,3.1,CWE-94,
keyword_only,CVE-2025-12351,2025-10-27,"Honeywell S35 Series Cameras contains an authorization bypass Vulnerability through User controller key. An attacker could potentially exploit this vulnerability, leading to Privilege Escalation to admin privileged functionalities . Honeywell also recommends updating to the most recent version of this product, service or offering (S35 Pinhole/Kit Camera to version 2025.08.28, S35 AI Fisheye & Dual Sensor/Micro Dome/Full Color Eyeball & Bullet Camera to version 2025.08.22, S35 Thermal Camera to version 2025.08.26).",6.8,3.1,CWE-639|CWE-668,
keyword_only,CVE-2025-10264,2025-09-12,"Certain models of NVR developed by Digiever has an Exposure of Sensitive Information vulnerability, allowing unauthenticated remoter attackers to access the system configuration file and obtain plaintext credentials of the NVR and its connected cameras.",10.0,3.1,CWE-497,
keyword_only,CVE-2025-10265,2025-09-12,"Certain models of NVR developed by Digiever has an OS Command Injection vulnerability, allowing authenticated remote attackers to inject arbitrary OS commands and execute them on the device.",8.8,3.1,CWE-78,
keyword_only,CVE-2025-55810,2025-11-13,"A vulnerability was found in Alaga Home Security WiFi Camera 3K (model S-CW2503C-H) with hardware version V03 and firmware version 1.4.2, which allows physical attackers to execute commands as root via script file with a specific name on a SD card.",6.8,3.1,CWE-434,cpe:2.3:o:alagaai:s-cw2503c-h_firmware:1.4.2:*:*:*:*:*:*:*|cpe:2.3:h:alagaai:s-cw2503c-h:03:*:*:*:*:*:*:*
keyword_only,CVE-2025-63408,2025-11-18,"Local Agent DVR versions thru 6.6.1.0 are vulnerable to directory traversal that allows an unauthenticated local attacker to gain access to sensitive information, cause a server-side forgery request (SSRF), or execute OS commands.",7.8,3.1,CWE-22|CWE-78|CWE-918,cpe:2.3:a:ispyconnect:agent_dvr:*:*:*:*:*:*:*:*
keyword_only,CVE-2025-62674,2025-11-20,"The affected product allows unauthenticated access to Real Time Streaming Protocol (RTSP) services, which may allow an attacker unauthorized access to camera configuration information.",6.8,3.1,CWE-306,
keyword_only,CVE-2025-41016,2025-11-24,"Inadequate access control vulnerability in Davantis DFUSION v6.177.7, which allows unauthorised actors to extract images and videos related to alarm events through access to “/alarms/<ALARM_ID>/<MEDIA>”, where the “MEDIA” parameter can take the value of “snapshot” or “video.mp4”. These media files contain images recorded by security cameras in response to triggered alerts.",,,CWE-862,
keyword_only,CVE-2025-41017,2025-11-24,"Inadequate access control vulnerability in Davantis DDFUSION v6.177.7, which allows unauthorised actors to retrieve perspective parameters from security camera settings by accessing “/cameras/<CAMERA_ID>/perspective”.",,,CWE-862,
keyword_only,CVE-2018-25126,2025-11-24,"Shenzhen TVT Digital Technology Co., Ltd. NVMS-9000 firmware (used by many white-labeled DVR/NVR/IPC products) contains hardcoded API credentials and an OS command injection flaw in its configuration services. The web/API interface accepts HTTP/XML requests authenticated with a fixed vendor credential string and passes user-controlled fields into shell execution contexts without proper argument sanitization. An unauthenticated remote attacker can leverage the hard-coded credential to access endpoints such as /editBlackAndWhiteList and inject shell metacharacters inside XML parameters, resulting in arbitrary command execution as root. The same vulnerable backend is also reachable in some models through a proprietary TCP service on port 4567 that accepts a magic GUID preface and base64-encoded XML, enabling the same command injection sink. Firmware releases from mid-February 2018 and later are reported to have addressed this issue. Exploitation evidence was observed by the Shadowserver Foundation on 2025-01-28 UTC.",,,CWE-78|CWE-798,
keyword_only,CVE-2024-14007,2025-11-24,"Shenzhen TVT Digital Technology Co., Ltd. NVMS-9000 firmware (used by many white-labeled DVR/NVR/IPC products) versions prior to 1.3.4 contain an authentication bypass in the NVMS-9000 control protocol. By sending a single crafted TCP payload to an exposed NVMS-9000 control port, an unauthenticated remote attacker can invoke privileged administrative query commands without valid credentials. Successful exploitation discloses sensitive information including administrator usernames and passwords in cleartext, network and service configuration, and other device details via commands such as queryBasicCfg, queryUserList, queryEmailCfg, queryPPPoECfg, and queryFTPCfg.",,,CWE-306,
keyword_only,CVE-2020-36873,2025-11-26,"Astak CM-818T3 2.4GHz wireless security surveillance cameras contain an unauthenticated configuration disclosure vulnerability in the /web/cgi-bin/hi3510/backup.cgi endpoint. The endpoint permits remote download of a compressed configuration backup without requiring authentication or authorization. The exposed backup may include administrative credentials and other sensitive device settings, enabling an unauthenticated remote attacker to obtain information that could facilitate further compromise of the camera or connected network.",,,CWE-306,
keyword_only,CVE-2025-63296,2025-11-10,"KERUI K259 5MP Wi-Fi / Tuya Smart Security Camera firmware v33.53.87 contains a code execution vulnerability in its boot/update logic: during startup /usr/sbin/anyka_service.sh scans mounted TF/SD cards and, if /mnt/update.nor.sh is present, copies it to /tmp/net.sh and executes it as root.",6.5,3.1,CWE-77,cpe:2.3:o:keruistore:kerui_k259_firmware:33.53.87:*:*:*:*:*:*:*|cpe:2.3:h:keruistore:kerui_k259:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-59515,2025-11-11,Use after free in Windows Broadcast DVR User Service allows an authorized attacker to elevate privileges locally.,7.0,3.1,CWE-416,cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x86:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_23h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_24h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_25h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2019:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2022_23h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2025:*:*:*:*:*:*:*:*
keyword_only,CVE-2025-60717,2025-11-11,Use after free in Windows Broadcast DVR User Service allows an authorized attacker to elevate privileges locally.,7.0,3.1,CWE-416,cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x86:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_23h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_24h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_25h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2019:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2022_23h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2025:*:*:*:*:*:*:*:*
keyword_only,CVE-2022-50663,2025-12-09,"In the Linux kernel, the following vulnerability has been resolved:

net: stmmac: fix possible memory leak in stmmac_dvr_probe()

The bitmap_free() should be called to free priv->af_xdp_zc_qps
when create_singlethread_workqueue() fails, otherwise there will
be a memory leak, so we add the err path error_wq_init to fix it.",,,,
keyword_only,CVE-2021-47707,2025-12-09,"COMMAX CVD-Axx DVR 5.1.4 contains weak default administrative credentials that allow remote password attacks and disclose RTSP stream. Attackers can exploit this by sending a POST request with the 'passkey' parameter set to '1234', allowing them to access the web control panel.",,,CWE-1392,
keyword_only,CVE-2021-47710,2025-12-09,"COMMAX Smart Home System is a smart IoT home solution that allows an unauthenticated attacker to disclose RTSP credentials in plain-text by exploiting the /overview.asp endpoint. Attackers can access sensitive information, including login credentials and DVR settings, by submitting a GET request to this endpoint.",,,CWE-306,
keyword_only,CVE-2021-47727,2025-12-09,Selea Targa IP OCR-ANPR Camera contains an unauthenticated vulnerability that allows remote attackers to access live video streams without authentication. Attackers can directly connect to RTP/RTSP or M-JPEG streams by requesting specific endpoints like p1.mjpg or p1.264 to view camera footage.,5.3,3.1,CWE-306,cpe:2.3:o:selea:izero_box_full_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:izero_box_full:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:izero_column_entry\/8_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:izero_column_entry\/8:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:izero_column_full\/8_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:izero_column_full\/8:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_504_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_504:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_512_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_512:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_704_ilb_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_704_ilb:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_704_tkm_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_704_tkm:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_710_inox_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_710_inox:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_750_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_750:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_805_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_805:-:*:*:*:*:*:*:*|cpe:2.3:o:selea:targa_semplice_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:selea:targa_semplice:-:*:*:*:*:*:*:*|cpe:2.3:a:selea:carplateserver:3.005\(191112\):*:*:*:*:*:*:*|cpe:2.3:a:selea:carplateserver:3.005\(191206\):*:*:*:*:*:*:*|cpe:2.3:a:selea:carplateserver:3.100\(200225\):*:*:*:*:*:*:*|cpe:2.3:a:selea:carplateserver:4.013\(201105\):*:*:*:*:*:*:*
keyword_only,CVE-2020-36885,2025-12-10,"Sony IPELA Network Camera 1.82.01 contains a stack buffer overflow vulnerability in the ftpclient.cgi endpoint that allows remote attackers to execute arbitrary code. Attackers can exploit the vulnerability by sending a crafted POST request with oversized data to the FTP client functionality, potentially causing remote code execution or denial of service.",9.8,3.1,CWE-787,cpe:2.3:o:sony:snc-dh120t_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sony:snc-dh120t:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-14746,2025-12-16,A vulnerability has been found in Ningyuanda TC155 57.0.2.0. The affected element is an unknown function of the component RTSP Live Video Stream Endpoint. Such manipulation leads to improper authentication. The attack must be carried out from within the local network. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,6.5,3.1,CWE-287,cpe:2.3:o:shenzhenningyuandatechnology:tc155_firmware:57.0.2.0:*:*:*:*:*:*:*|cpe:2.3:h:shenzhenningyuandatechnology:tc155:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-14747,2025-12-16,A vulnerability was found in Ningyuanda TC155 57.0.2.0. The impacted element is an unknown function of the component RTSP Service. Performing manipulation results in denial of service. The attack must originate from the local network. The exploit has been made public and could be used. The vendor was contacted early about this disclosure but did not respond in any way.,6.5,3.1,CWE-404,cpe:2.3:o:shenzhenningyuandatechnology:tc155_firmware:57.0.2.0:*:*:*:*:*:*:*|cpe:2.3:h:shenzhenningyuandatechnology:tc155:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-65075,2025-12-16,"WaveView client allows users to execute restricted set of predefined commands and scripts on the connected WaveStore Server. A malicious attacker with high-privileges is able to read or delete files, with the permissions of dvr user, on the server using path traversal in the alog script.

This issue was fixed in version 6.44.44",6.5,3.1,CWE-22,cpe:2.3:a:wavestore:video_management_software_server:*:*:*:*:*:*:*:*
keyword_only,CVE-2018-25139,2025-12-24,FLIR AX8 Thermal Camera 1.32.16 contains an unauthenticated vulnerability that allows remote attackers to access live video streams without credentials. Attackers can directly connect to the RTSP stream using tools like VLC or FFmpeg to view and record thermal camera footage.,7.5,3.1,CWE-306,cpe:2.3:o:flir:flir_ax8_firmware:1.32.16:*:*:*:*:*:*:*|cpe:2.3:h:flir:flir_ax8:-:*:*:*:*:*:*:*|cpe:2.3:o:flir:flir_ax8_firmware:1.17.13:*:*:*:*:*:*:*
keyword_only,CVE-2018-25141,2025-12-24,"FLIR thermal traffic cameras contain an unauthenticated vulnerability that allows remote attackers to access live video streams without credentials. Attackers can directly retrieve video streams by accessing specific endpoints like /live.mjpeg, /snapshot.jpg, and RTSP streaming URLs without authentication.",7.5,3.1,CWE-306,
keyword_only,CVE-2019-25236,2025-12-24,iSeeQ Hybrid DVR WH-H4 1.03R contains an unauthenticated vulnerability in the get_jpeg script that allows unauthorized access to live video streams. Attackers can retrieve video snapshots from specific camera channels by sending requests to the /cgi-bin/get_jpeg endpoint without authentication.,9.8,3.1,CWE-306,
keyword_only,CVE-2019-25240,2025-12-24,Rifatron 5brid DVR contains an unauthenticated vulnerability in the animate.cgi script that allows unauthorized access to live video streams. Attackers can exploit the Mobile Web Viewer module by specifying channel numbers to retrieve sequential video snapshots without authentication.,9.8,3.1,CWE-306,
keyword_only,CVE-2019-25248,2025-12-24,Beward N100 M2.1.6.04C014 contains an unauthenticated vulnerability that allows remote attackers to access live video streams without credentials. Attackers can directly retrieve the camera's RTSP stream by exploiting the lack of authentication in the video access mechanism.,7.5,3.1,CWE-306,
keyword_only,CVE-2025-60458,2025-12-29,"UxPlay 1.72 contains a double free vulnerability in its RTSP request handling. A specially crafted RTSP TEARDOWN request can trigger multiple calls to free() on the same memory address, potentially causing a Denial of Service.",6.5,3.1,CWE-400,cpe:2.3:a:antimof:uxplay:1.72:*:*:*:*:*:*:*
keyword_only,CVE-2026-20759,2026-01-16,"OS Command Injection vulnerability exists in multiple Network Cameras TRIFORA 3 series provided by TOA Corporation, which may allow a logged-in user with the low(""monitoring user"") or higher privilege to execute an arbitrary OS command.",8.8,3.0,CWE-78,
keyword_only,CVE-2026-20894,2026-01-16,"Cross-site scripting vulnerability exists in multiple Network Cameras TRIFORA 3 series provided by TOA Corporation. If an attacking administrator configures the affected product with some malicious input, an arbitrary script may be executed on the web browser of a victim administrator who accesses the setting screen.",4.8,3.0,CWE-79,
keyword_only,CVE-2026-22876,2026-01-16,"Path Traversal vulnerability exists in multiple Network Cameras TRIFORA 3 series provided by TOA Corporation. If this vulnerability is exploited, arbitrary files on the affected product may be retrieved by a logged-in user with the low(""monitoring user"") or higher privilege.",6.5,3.0,CWE-22,
keyword_only,CVE-2026-1108,2026-01-18,"A security vulnerability has been detected in cijliu librtsp up to 2ec1a81ad65280568a0c7c16420d7c10fde13b04. The affected element is the function rtsp_rely_dumps. The manipulation leads to buffer overflow. An attack has to be approached locally. This product is using a rolling release to provide continious delivery. Therefore, no version details for affected nor updated releases are available. The vendor was contacted early about this disclosure but did not respond in any way.",7.8,3.1,CWE-119|CWE-120,cpe:2.3:a:cijliu:librtsp:*:*:*:*:*:*:*:*
keyword_only,CVE-2026-1109,2026-01-18,"A vulnerability was detected in cijliu librtsp up to 2ec1a81ad65280568a0c7c16420d7c10fde13b04. The impacted element is the function rtsp_parse_request. The manipulation results in buffer overflow. Attacking locally is a requirement. This product takes the approach of rolling releases to provide continious delivery. Therefore, version details for affected and updated releases are not available. The vendor was contacted early about this disclosure but did not respond in any way.",7.8,3.1,CWE-119|CWE-120,cpe:2.3:a:cijliu:librtsp:*:*:*:*:*:*:*:*
keyword_only,CVE-2026-1110,2026-01-18,"A flaw has been found in cijliu librtsp up to 2ec1a81ad65280568a0c7c16420d7c10fde13b04. This affects the function rtsp_parse_method. This manipulation causes buffer overflow. It is possible to launch the attack on the local host. Continious delivery with rolling releases is used by this product. Therefore, no version details of affected nor updated releases are available. The vendor was contacted early about this disclosure but did not respond in any way.",7.8,3.1,CWE-119|CWE-120,cpe:2.3:a:cijliu:librtsp:*:*:*:*:*:*:*:*
keyword_only,CVE-2020-36925,2026-01-06,Arteco Web Client DVR/NVR contains a session hijacking vulnerability with insufficient session ID complexity that allows remote attackers to bypass authentication. Attackers can brute force session IDs within a specific numeric range to obtain valid sessions and access live camera streams without authorization.,9.8,3.1,CWE-331,
keyword_only,CVE-2026-0853,2026-01-12,"Certain NVR models developed by A-Plus Video Technologies has a Sensitive Data Exposure vulnerability, allowing unauthenticated remote attackers to access the debug page and obtain device status information.",5.3,3.1,CWE-497,
keyword_only,CVE-2021-47799,2026-01-15,"Visual Tools DVR VX16 version 4.2.28 contains a local privilege escalation vulnerability in its Sudo configuration that allows attackers to gain root access. Attackers can exploit the unsafe Sudo settings by using mount commands to bind a shell, enabling unauthorized system-level privileges.",6.2,3.1,CWE-266,
keyword_only,CVE-2021-47790,2026-01-16,Active WebCam 11.5 contains an unquoted service path vulnerability that allows local attackers to execute arbitrary code with elevated system privileges. Attackers can exploit the misconfigured service path by placing malicious executables in specific directory locations to gain administrative access.,7.8,3.1,CWE-428,cpe:2.3:a:pysoft:active_webcam:11.5:*:*:*:*:*:*:*
